Student_ID,Term_ID,Course_ID,Credits,Final_Grade,Passed,Withdrawn
Student_1094,T1_Fall,Program_B_C03,3,B,1,0
Student_1095,T1_Fall,Program_A_C01,3,F,0,0
Student_1095,T1_Fall,Program_A_C02,3,C,1,0
Student_1095,T1_Fall,Program_A_C04,4,B,1,0
Student_1095,T1_Fall,Program_A_C05,3,C,1,0
Student_1095,T2_Spring,Program_A_C08,4,C,1,0
Student_1095,T2_Spring,Program_A_C09,3,C,1,0
Student_1096,T1_Fall,Program_A_C01,3,W,0,1
Student_1096,T2_Spring,Program_A_C01,3,C,1,0
Student_1096,T1_Fall,Program_A_C02,3,W,0,1
Student_1096,T1_Fall,Program_A_C03,3,C,1,0
Student_1096,T1_Fall,Program_A_C06,3,F,0,0
Student_1096,T2_Spring,Program_A_C06,3,C,1,0
Student_1096,T2_Spring,Program_A_C07,3,F,0,0
Student_1096,T3_Fall,Program_A_C07,3,C,1,0
Student_1096,T2_Spring,Program_A_C10,3,D,1,0
Student_1096,T2_Spring,Program_A_C11,3,F,0,0
Student_1096,T2_Spring,Program_A_C14,3,W,0,1
Student_1096,T3_Fall,Program_A_C14,3,F,0,0
Student_1097,T1_Fall,Program_B_C01,3,C,1,0
Student_1098,T1_Fall,Program_C_C01,3,W,0,1
Student_1098,T2_Spring,Program_C_C01,3,C,1,0
Student_1098,T1_Fall,Program_C_C02,3,B,1,0
Student_1098,T1_Fall,Program_C_C03,3,B,1,0
Student_1098,T1_Fall,Program_C_C04,4,B,1,0
Student_1098,T2_Spring,Program_C_C05,3,B,1,0
Student_1098,T2_Spring,Program_C_C06,3,B,1,0
Student_1098,T2_Spring,Program_C_C07,3,B,1,0
Student_1098,T2_Spring,Program_C_C08,4,A,1,0
Student_1099,T1_Fall,Program_C_C01,3,F,0,0
Student_1099,T2_Spring,Program_C_C01,3,F,0,0
Student_1099,T1_Fall,Program_C_C02,3,C,1,0
Student_1099,T1_Fall,Program_C_C04,4,F,0,0
Student_1099,T2_Spring,Program_C_C04,4,C,1,0
Student_1099,T1_Fall,Program_C_C05,3,W,0,1
Student_1099,T2_Spring,Program_C_C05,3,F,0,0
Student_1099,T2_Spring,Program_C_C08,4,W,0,1
Student_1099,T3_Fall,Program_C_C08,4,C,1,0
Student_1099,T2_Spring,Program_C_C12,4,W,0,1
Student_1100,T1_Fall,Program_A_C01,3,B,1,0
Student_1100,T1_Fall,Program_A_C02,3,B,1,0
Student_1100,T1_Fall,Program_A_C03,3,C,1,0
Student_1100,T1_Fall,Program_A_C04,4,C,1,0
Student_1100,T2_Spring,Program_A_C05,3,B,1,0
Student_1100,T2_Spring,Program_A_C06,3,B,1,0
Student_1100,T2_Spring,Program_A_C07,3,B,1,0
Student_1100,T2_Spring,Program_A_C08,4,C,1,0
Student_1100,T3_Fall,Program_A_C09,3,C,1,0
Student_1100,T3_Fall,Program_A_C10,3,C,1,0
Student_1100,T3_Fall,Program_A_C11,3,B,1,0
Student_1100,T3_Fall,Program_A_C12,4,C,1,0
Student_1101,T1_Fall,Program_B_C01,3,W,0,1
Student_1101,T2_Spring,Program_B_C01,3,C,1,0
Student_1101,T1_Fall,Program_B_C02,3,C,1,0
Student_1101,T1_Fall,Program_B_C03,3,F,0,0
Student_1101,T2_Spring,Program_B_C03,3,C,1,0
Student_1101,T1_Fall,Program_B_C04,4,B,1,0
Student_1101,T2_Spring,Program_B_C05,3,B,1,0
Student_1101,T2_Spring,Program_B_C06,3,B,1,0
Student_1101,T2_Spring,Program_B_C07,3,W,0,1
Student_1101,T3_Fall,Program_B_C07,3,C,1,0
Student_1101,T2_Spring,Program_B_C08,4,C,1,0
Student_1101,T3_Fall,Program_B_C09,3,B,1,0
Student_1101,T3_Fall,Program_B_C10,3,B,1,0
Student_1102,T1_Fall,Program_C_C01,3,C,1,0
Student_1102,T1_Fall,Program_C_C02,3,F,0,0
Student_1102,T1_Fall,Program_C_C03,3,C,1,0
Student_1102,T1_Fall,Program_C_C06,3,W,0,1
Student_1102,T2_Spring,Program_C_C06,3,C,1,0
Student_1102,T2_Spring,Program_C_C07,3,F,0,0
Student_1102,T2_Spring,Program_C_C10,3,F,0,0
Student_1102,T3_Fall,Program_C_C10,3,C,1,0
Student_1103,T1_Fall,Program_D_C01,3,B,1,0
Student_1103,T1_Fall,Program_D_C02,3,B,1,0
Student_1103,T1_Fall,Program_D_C03,3,C,1,0
Student_1103,T1_Fall,Program_D_C04,4,B,1,0
Student_1103,T2_Spring,Program_D_C05,3,B,1,0
Student_1103,T2_Spring,Program_D_C06,3,F,0,0
Student_1103,T3_Fall,Program_D_C06,3,C,1,0
Student_1103,T2_Spring,Program_D_C07,3,C,1,0
Student_1103,T2_Spring,Program_D_C08,4,C,1,0
Student_1103,T3_Fall,Program_D_C09,3,B,1,0
Student_1103,T3_Fall,Program_D_C10,3,B,1,0
Student_1103,T3_Fall,Program_D_C11,3,B,1,0
Student_1103,T3_Fall,Program_D_C12,4,B,1,0
Student_1104,T1_Fall,Program_A_C01,3,F,0,0
Student_1104,T1_Fall,Program_A_C02,3,B,1,0
Student_1105,T1_Fall,Program_C_C01,3,C,1,0
Student_1105,T1_Fall,Program_C_C02,3,B,1,0
Student_1105,T1_Fall,Program_C_C03,3,F,0,0
Student_1105,T1_Fall,Program_C_C04,4,B,1,0
Student_1105,T2_Spring,Program_C_C05,3,F,0,0
Student_1105,T3_Fall,Program_C_C05,3,C,1,0
Student_1105,T2_Spring,Program_C_C08,4,B,1,0
Student_1106,T1_Fall,Program_B_C01,3,C,1,0
Student_1106,T1_Fall,Program_B_C02,3,B,1,0
Student_1106,T1_Fall,Program_B_C03,3,B,1,0
Student_1106,T1_Fall,Program_B_C04,4,C,1,0
Student_1106,T2_Spring,Program_B_C05,3,F,0,0
Student_1106,T2_Spring,Program_B_C06,3,W,0,1
Student_1106,T2_Spring,Program_B_C07,3,C,1,0
Student_1106,T2_Spring,Program_B_C08,4,C,1,0
Student_1106,T3_Fall,Program_B_C11,3,C,1,0
Student_1107,T1_Fall,Program_B_C01,3,B,1,0
Student_1107,T1_Fall,Program_B_C02,3,B,1,0
Student_1107,T1_Fall,Program_B_C03,3,B,1,0
Student_1108,T1_Fall,Program_B_C01,3,C,1,0
Student_1108,T1_Fall,Program_B_C02,3,C,1,0
Student_1108,T1_Fall,Program_B_C03,3,C,1,0
Student_1109,T1_Fall,Program_C_C01,3,C,1,0
Student_1109,T1_Fall,Program_C_C02,3,W,0,1
Student_1109,T2_Spring,Program_C_C02,3,C,1,0
Student_1109,T1_Fall,Program_C_C03,3,B,1,0
Student_1109,T1_Fall,Program_C_C04,4,B,1,0
Student_1109,T2_Spring,Program_C_C05,3,B,1,0
Student_1109,T2_Spring,Program_C_C06,3,B,1,0
Student_1109,T2_Spring,Program_C_C07,3,B,1,0
Student_1109,T2_Spring,Program_C_C08,4,B,1,0
Student_1109,T3_Fall,Program_C_C09,3,B,1,0
Student_1109,T3_Fall,Program_C_C10,3,C,1,0
Student_1109,T3_Fall,Program_C_C11,3,B,1,0
Student_1110,T1_Fall,Program_D_C01,3,B,1,0
Student_1110,T1_Fall,Program_D_C02,3,F,0,0
Student_1110,T2_Spring,Program_D_C02,3,C,1,0
Student_1110,T1_Fall,Program_D_C03,3,B,1,0
Student_1111,T1_Fall,Program_A_C01,3,B,1,0
Student_1111,T1_Fall,Program_A_C02,3,A,1,0
Student_1111,T1_Fall,Program_A_C03,3,B,1,0
Student_1112,T1_Fall,Program_D_C01,3,B,1,0
Student_1113,T1_Fall,Program_A_C01,3,B,1,0
Student_1113,T1_Fall,Program_A_C02,3,F,0,0
Student_1113,T2_Spring,Program_A_C02,3,C,1,0
Student_1114,T1_Fall,Program_D_C01,3,B,1,0
Student_1114,T1_Fall,Program_D_C02,3,B,1,0
Student_1114,T1_Fall,Program_D_C03,3,B,1,0
Student_1114,T1_Fall,Program_D_C04,4,A,1,0
Student_1114,T2_Spring,Program_D_C05,3,B,1,0
Student_1114,T2_Spring,Program_D_C06,3,B,1,0
Student_1115,T1_Fall,Program_A_C01,3,A,1,0
Student_1115,T1_Fall,Program_A_C02,3,A,1,0
Student_1115,T1_Fall,Program_A_C03,3,B,1,0
Student_1115,T1_Fall,Program_A_C04,4,A,1,0
Student_1115,T2_Spring,Program_A_C05,3,A,1,0
Student_1115,T2_Spring,Program_A_C06,3,B,1,0
Student_1115,T2_Spring,Program_A_C07,3,B,1,0
Student_1115,T2_Spring,Program_A_C08,4,A,1,0
Student_1115,T3_Fall,Program_A_C09,3,B,1,0
Student_1115,T3_Fall,Program_A_C10,3,B,1,0
Student_1116,T1_Fall,Program_A_C01,3,B,1,0
Student_1116,T1_Fall,Program_A_C02,3,A,1,0
Student_1116,T1_Fall,Program_A_C03,3,B,1,0
Student_1117,T1_Fall,Program_B_C01,3,W,0,1
Student_1117,T2_Spring,Program_B_C01,3,F,0,0
Student_1117,T1_Fall,Program_B_C02,3,F,0,0
Student_1117,T2_Spring,Program_B_C02,3,C,1,0
Student_1117,T1_Fall,Program_B_C04,4,F,0,0
Student_1117,T2_Spring,Program_B_C04,4,F,0,0
Student_1117,T1_Fall,Program_B_C05,3,F,0,0
Student_1117,T2_Spring,Program_B_C05,3,F,0,0
Student_1118,T1_Fall,Program_A_C01,3,F,0,0
Student_1118,T1_Fall,Program_A_C02,3,D,1,0
Student_1118,T1_Fall,Program_A_C04,4,F,0,0
Student_1118,T1_Fall,Program_A_C05,3,F,0,0
Student_1119,T1_Fall,Program_D_C01,3,B,1,0
Student_1119,T1_Fall,Program_D_C02,3,B,1,0
Student_1119,T1_Fall,Program_D_C03,3,W,0,1
Student_1119,T2_Spring,Program_D_C03,3,C,1,0
Student_1119,T1_Fall,Program_D_C04,4,B,1,0
Student_1119,T2_Spring,Program_D_C05,3,B,1,0
Student_1119,T2_Spring,Program_D_C06,3,F,0,0
Student_1119,T2_Spring,Program_D_C07,3,B,1,0
Student_1119,T2_Spring,Program_D_C08,4,C,1,0
Student_1119,T3_Fall,Program_D_C09,3,C,1,0
Student_1119,T3_Fall,Program_D_C11,3,F,0,0
Student_1119,T4_Spring,Program_D_C11,3,C,1,0
Student_1120,T1_Fall,Program_B_C01,3,B,1,0
Student_1120,T1_Fall,Program_B_C02,3,A,1,0
Student_1120,T1_Fall,Program_B_C03,3,A,1,0
Student_1120,T1_Fall,Program_B_C04,4,B,1,0
Student_1120,T2_Spring,Program_B_C05,3,B,1,0
Student_1120,T2_Spring,Program_B_C06,3,B,1,0
Student_1120,T2_Spring,Program_B_C07,3,B,1,0
Student_1120,T2_Spring,Program_B_C08,4,A,1,0
Student_1120,T3_Fall,Program_B_C09,3,A,1,0
Student_1121,T1_Fall,Program_C_C01,3,C,1,0
Student_1121,T1_Fall,Program_C_C02,3,B,1,0
Student_1121,T1_Fall,Program_C_C03,3,B,1,0
Student_1121,T1_Fall,Program_C_C04,4,F,0,0
Student_1121,T2_Spring,Program_C_C05,3,C,1,0
Student_1121,T2_Spring,Program_C_C06,3,B,1,0
Student_1121,T2_Spring,Program_C_C07,3,F,0,0
Student_1121,T3_Fall,Program_C_C07,3,F,0,0
Student_1121,T2_Spring,Program_C_C09,3,B,1,0
Student_1121,T3_Fall,Program_C_C10,3,B,1,0
Student_1121,T3_Fall,Program_C_C13,3,C,1,0
Student_1121,T3_Fall,Program_C_C14,3,C,1,0
Student_1122,T1_Fall,Program_B_C01,3,W,0,1
Student_1122,T2_Spring,Program_B_C01,3,F,0,0
Student_1122,T1_Fall,Program_B_C02,3,F,0,0
Student_1123,T1_Fall,Program_C_C01,3,D,1,0
Student_1123,T1_Fall,Program_C_C02,3,W,0,1
Student_1123,T2_Spring,Program_C_C02,3,C,1,0
Student_1123,T1_Fall,Program_C_C03,3,F,0,0
Student_1123,T2_Spring,Program_C_C03,3,C,1,0
Student_1123,T1_Fall,Program_C_C04,4,W,0,1
Student_1123,T2_Spring,Program_C_C05,3,F,0,0
Student_1123,T2_Spring,Program_C_C06,3,F,0,0
Student_1123,T2_Spring,Program_C_C07,3,W,0,1
Student_1123,T3_Fall,Program_C_C07,3,C,1,0
Student_1123,T2_Spring,Program_C_C11,3,D,1,0
Student_1123,T3_Fall,Program_C_C15,3,F,0,0
Student_1124,T1_Fall,Program_B_C01,3,C,1,0
Student_1124,T1_Fall,Program_B_C02,3,C,1,0
Student_1125,T1_Fall,Program_A_C01,3,B,1,0
Student_1125,T1_Fall,Program_A_C02,3,B,1,0
Student_1125,T1_Fall,Program_A_C03,3,C,1,0
Student_1125,T1_Fall,Program_A_C04,4,B,1,0
Student_1125,T2_Spring,Program_A_C05,3,B,1,0
Student_1125,T2_Spring,Program_A_C06,3,B,1,0
Student_1125,T2_Spring,Program_A_C07,3,B,1,0
Student_1125,T2_Spring,Program_A_C08,4,B,1,0
Student_1126,T1_Fall,Program_B_C01,3,A,1,0
Student_1126,T1_Fall,Program_B_C02,3,A,1,0
Student_1126,T1_Fall,Program_B_C03,3,B,1,0
Student_1127,T1_Fall,Program_C_C01,3,C,1,0
Student_1127,T1_Fall,Program_C_C02,3,C,1,0
Student_1127,T1_Fall,Program_C_C03,3,C,1,0
Student_1127,T1_Fall,Program_C_C04,4,W,0,1
Student_1127,T2_Spring,Program_C_C04,4,C,1,0
Student_1127,T2_Spring,Program_C_C05,3,F,0,0
Student_1127,T2_Spring,Program_C_C06,3,W,0,1
Student_1127,T2_Spring,Program_C_C07,3,F,0,0
Student_1127,T3_Fall,Program_C_C07,3,C,1,0
Student_1128,T1_Fall,Program_A_C01,3,F,0,0
Student_1128,T2_Spring,Program_A_C01,3,C,1,0
Student_1128,T1_Fall,Program_A_C02,3,W,0,1
Student_1128,T2_Spring,Program_A_C02,3,C,1,0
Student_1128,T1_Fall,Program_A_C03,3,F,0,0
Student_1128,T1_Fall,Program_A_C04,4,F,0,0
Student_1128,T2_Spring,Program_A_C04,4,C,1,0
Student_1128,T2_Spring,Program_A_C05,3,F,0,0
Student_1128,T3_Fall,Program_A_C05,3,F,0,0
Student_1128,T2_Spring,Program_A_C08,4,F,0,0
Student_1128,T3_Fall,Program_A_C08,4,C,1,0
Student_1128,T2_Spring,Program_A_C12,4,C,1,0
Student_1128,T2_Spring,Program_A_C16,3,C,1,0
Student_1129,T1_Fall,Program_D_C01,3,B,1,0
Student_1129,T1_Fall,Program_D_C02,3,B,1,0
Student_1129,T1_Fall,Program_D_C03,3,B,1,0
Student_1130,T1_Fall,Program_B_C01,3,W,0,1
Student_1130,T2_Spring,Program_B_C01,3,C,1,0
Student_1130,T1_Fall,Program_B_C02,3,B,1,0
Student_1130,T1_Fall,Program_B_C03,3,C,1,0
Student_1131,T1_Fall,Program_C_C01,3,F,0,0
Student_1131,T2_Spring,Program_C_C01,3,C,1,0
Student_1131,T1_Fall,Program_C_C02,3,F,0,0
Student_1131,T2_Spring,Program_C_C02,3,F,0,0
Student_1131,T1_Fall,Program_C_C03,3,F,0,0
Student_1131,T2_Spring,Program_C_C03,3,F,0,0
Student_1132,T1_Fall,Program_D_C01,3,C,1,0
Student_1132,T1_Fall,Program_D_C02,3,C,1,0
Student_1132,T1_Fall,Program_D_C03,3,C,1,0
Student_1132,T1_Fall,Program_D_C04,4,F,0,0
Student_1132,T2_Spring,Program_D_C04,4,C,1,0
Student_1132,T2_Spring,Program_D_C05,3,F,0,0
Student_1132,T3_Fall,Program_D_C05,3,C,1,0
Student_1133,T1_Fall,Program_B_C01,3,C,1,0
Student_1133,T1_Fall,Program_B_C02,3,C,1,0
Student_1133,T1_Fall,Program_B_C03,3,B,1,0
Student_1134,T1_Fall,Program_B_C01,3,C,1,0
Student_1134,T1_Fall,Program_B_C02,3,B,1,0
Student_1134,T1_Fall,Program_B_C03,3,A,1,0
Student_1135,T1_Fall,Program_A_C01,3,C,1,0
Student_1135,T1_Fall,Program_A_C02,3,B,1,0
Student_1135,T1_Fall,Program_A_C03,3,B,1,0
Student_1135,T1_Fall,Program_A_C04,4,B,1,0
Student_1135,T2_Spring,Program_A_C05,3,B,1,0
Student_1135,T2_Spring,Program_A_C06,3,B,1,0
Student_1136,T1_Fall,Program_D_C01,3,C,1,0
Student_1136,T1_Fall,Program_D_C02,3,F,0,0
Student_1136,T2_Spring,Program_D_C02,3,C,1,0
Student_1136,T1_Fall,Program_D_C03,3,D,1,0
Student_1136,T1_Fall,Program_D_C04,4,C,1,0
Student_1136,T2_Spring,Program_D_C05,3,W,0,1
Student_1136,T3_Fall,Program_D_C05,3,F,0,0
Student_1136,T2_Spring,Program_D_C06,3,C,1,0
Student_1136,T2_Spring,Program_D_C07,3,W,0,1
Student_1136,T3_Fall,Program_D_C07,3,F,0,0
Student_1136,T2_Spring,Program_D_C08,4,F,0,0
Student_1136,T3_Fall,Program_D_C08,4,F,0,0
Student_1136,T3_Fall,Program_D_C10,3,W,0,1
Student_1136,T4_Spring,Program_D_C10,3,F,0,0
Student_1137,T1_Fall,Program_C_C01,3,A,1,0
Student_1137,T1_Fall,Program_C_C02,3,B,1,0
Student_1137,T1_Fall,Program_C_C03,3,B,1,0
Student_1137,T1_Fall,Program_C_C04,4,B,1,0
Student_1137,T2_Spring,Program_C_C05,3,B,1,0
Student_1137,T2_Spring,Program_C_C06,3,W,0,1
Student_1137,T3_Fall,Program_C_C06,3,C,1,0
Student_1137,T2_Spring,Program_C_C07,3,B,1,0
Student_1137,T2_Spring,Program_C_C08,4,F,0,0
Student_1137,T3_Fall,Program_C_C08,4,C,1,0
Student_1137,T3_Fall,Program_C_C09,3,A,1,0
Student_1138,T1_Fall,Program_B_C01,3,B,1,0
Student_1138,T1_Fall,Program_B_C02,3,A,1,0
Student_1138,T1_Fall,Program_B_C03,3,B,1,0
Student_1138,T1_Fall,Program_B_C04,4,B,1,0
Student_1138,T2_Spring,Program_B_C05,3,C,1,0
Student_1138,T2_Spring,Program_B_C06,3,B,1,0
Student_1139,T1_Fall,Program_C_C01,3,B,1,0
Student_1139,T1_Fall,Program_C_C02,3,B,1,0
Student_1139,T1_Fall,Program_C_C03,3,C,1,0
Student_1139,T1_Fall,Program_C_C04,4,C,1,0
Student_1139,T2_Spring,Program_C_C05,3,C,1,0
Student_1139,T2_Spring,Program_C_C06,3,B,1,0
Student_1139,T2_Spring,Program_C_C07,3,B,1,0
Student_1139,T2_Spring,Program_C_C08,4,F,0,0
Student_1139,T3_Fall,Program_C_C08,4,F,0,0
Student_1139,T3_Fall,Program_C_C09,3,C,1,0
Student_1139,T3_Fall,Program_C_C10,3,C,1,0
Student_1139,T3_Fall,Program_C_C11,3,B,1,0
Student_1139,T3_Fall,Program_C_C13,3,B,1,0
Student_1140,T1_Fall,Program_A_C01,3,C,1,0
Student_1140,T1_Fall,Program_A_C02,3,F,0,0
Student_1140,T1_Fall,Program_A_C03,3,B,1,0
Student_1140,T1_Fall,Program_A_C06,3,B,1,0
Student_1141,T1_Fall,Program_C_C01,3,F,0,0
Student_1141,T2_Spring,Program_C_C01,3,C,1,0
Student_1141,T1_Fall,Program_C_C02,3,B,1,0
Student_1141,T1_Fall,Program_C_C03,3,W,0,1
Student_1141,T2_Spring,Program_C_C03,3,C,1,0
Student_1141,T1_Fall,Program_C_C04,4,C,1,0
Student_1141,T2_Spring,Program_C_C05,3,B,1,0
Student_1141,T2_Spring,Program_C_C06,3,W,0,1
Student_1141,T3_Fall,Program_C_C06,3,F,0,0
Student_1141,T2_Spring,Program_C_C07,3,F,0,0
Student_1141,T2_Spring,Program_C_C08,4,B,1,0
Student_1141,T3_Fall,Program_C_C09,3,C,1,0
Student_1142,T1_Fall,Program_D_C01,3,C,1,0
Student_1142,T1_Fall,Program_D_C02,3,B,1,0
Student_1142,T1_Fall,Program_D_C03,3,B,1,0
Student_1143,T1_Fall,Program_D_C01,3,A,1,0
Student_1143,T1_Fall,Program_D_C02,3,A,1,0
Student_1143,T1_Fall,Program_D_C03,3,B,1,0
Student_1143,T1_Fall,Program_D_C04,4,B,1,0
Student_1143,T2_Spring,Program_D_C05,3,B,1,0
Student_1143,T2_Spring,Program_D_C06,3,B,1,0
Student_1143,T2_Spring,Program_D_C07,3,B,1,0
Student_1143,T2_Spring,Program_D_C08,4,B,1,0
Student_1144,T1_Fall,Program_D_C01,3,W,0,1
Student_1144,T2_Spring,Program_D_C01,3,C,1,0
Student_1145,T1_Fall,Program_A_C01,3,F,0,0
Student_1145,T1_Fall,Program_A_C02,3,B,1,0
Student_1145,T1_Fall,Program_A_C04,4,F,0,0
Student_1145,T1_Fall,Program_A_C05,3,W,0,1
Student_1146,T1_Fall,Program_D_C01,3,B,1,0
Student_1146,T1_Fall,Program_D_C02,3,W,0,1
Student_1146,T1_Fall,Program_D_C03,3,F,0,0
Student_1147,T1_Fall,Program_B_C01,3,B,1,0
Student_1148,T1_Fall,Program_D_C01,3,B,1,0
Student_1148,T1_Fall,Program_D_C02,3,A,1,0
Student_1148,T1_Fall,Program_D_C03,3,B,1,0
Student_1148,T1_Fall,Program_D_C04,4,A,1,0
Student_1148,T2_Spring,Program_D_C05,3,W,0,1
Student_1148,T3_Fall,Program_D_C05,3,C,1,0
Student_1148,T2_Spring,Program_D_C06,3,A,1,0
Student_1148,T2_Spring,Program_D_C07,3,A,1,0
Student_1148,T2_Spring,Program_D_C08,4,B,1,0
Student_1148,T3_Fall,Program_D_C09,3,A,1,0
Student_1149,T1_Fall,Program_C_C01,3,C,1,0
Student_1149,T1_Fall,Program_C_C02,3,B,1,0
Student_1149,T1_Fall,Program_C_C03,3,B,1,0
Student_1150,T1_Fall,Program_B_C01,3,B,1,0
Student_1150,T1_Fall,Program_B_C02,3,A,1,0
Student_1150,T1_Fall,Program_B_C03,3,B,1,0
Student_1150,T1_Fall,Program_B_C04,4,B,1,0
Student_1151,T1_Fall,Program_C_C01,3,C,1,0
Student_1151,T1_Fall,Program_C_C02,3,C,1,0
Student_1151,T1_Fall,Program_C_C03,3,B,1,0
Student_1151,T1_Fall,Program_C_C04,4,C,1,0
Student_1151,T2_Spring,Program_C_C05,3,W,0,1
Student_1151,T2_Spring,Program_C_C06,3,B,1,0
Student_1151,T2_Spring,Program_C_C07,3,F,0,0
Student_1151,T2_Spring,Program_C_C08,4,B,1,0
Student_1152,T1_Fall,Program_A_C01,3,F,0,0
Student_1152,T1_Fall,Program_A_C02,3,B,1,0
Student_1152,T1_Fall,Program_A_C04,4,B,1,0
Student_1153,T1_Fall,Program_C_C01,3,B,1,0
Student_1153,T1_Fall,Program_C_C02,3,F,0,0
Student_1153,T2_Spring,Program_C_C02,3,C,1,0
Student_1153,T1_Fall,Program_C_C03,3,B,1,0
Student_1154,T1_Fall,Program_D_C01,3,A,1,0
Student_1154,T1_Fall,Program_D_C02,3,B,1,0
Student_1154,T1_Fall,Program_D_C03,3,A,1,0
Student_1154,T1_Fall,Program_D_C04,4,A,1,0
Student_1154,T2_Spring,Program_D_C05,3,A,1,0
Student_1155,T1_Fall,Program_B_C01,3,B,1,0
Student_1155,T1_Fall,Program_B_C02,3,B,1,0
Student_1155,T1_Fall,Program_B_C03,3,C,1,0
Student_1155,T1_Fall,Program_B_C04,4,A,1,0
Student_1155,T2_Spring,Program_B_C05,3,A,1,0
Student_1155,T2_Spring,Program_B_C06,3,B,1,0
Student_1156,T1_Fall,Program_C_C01,3,B,1,0
Student_1156,T1_Fall,Program_C_C02,3,A,1,0
Student_1156,T1_Fall,Program_C_C03,3,B,1,0
Student_1156,T1_Fall,Program_C_C04,4,B,1,0
Student_1156,T2_Spring,Program_C_C05,3,B,1,0
Student_1156,T2_Spring,Program_C_C06,3,A,1,0
Student_1157,T1_Fall,Program_C_C01,3,B,1,0
Student_1157,T1_Fall,Program_C_C02,3,C,1,0
Student_1157,T1_Fall,Program_C_C03,3,B,1,0
Student_1157,T1_Fall,Program_C_C04,4,B,1,0
Student_1157,T2_Spring,Program_C_C05,3,F,0,0
Student_1157,T2_Spring,Program_C_C06,3,B,1,0
Student_1157,T2_Spring,Program_C_C07,3,B,1,0
Student_1157,T2_Spring,Program_C_C08,4,B,1,0
Student_1158,T1_Fall,Program_A_C01,3,A,1,0
Student_1158,T1_Fall,Program_A_C02,3,B,1,0
Student_1158,T1_Fall,Program_A_C03,3,B,1,0
Student_1158,T1_Fall,Program_A_C04,4,C,1,0
Student_1159,T1_Fall,Program_D_C01,3,B,1,0
Student_1159,T1_Fall,Program_D_C02,3,B,1,0
Student_1159,T1_Fall,Program_D_C03,3,B,1,0
Student_1160,T1_Fall,Program_C_C01,3,F,0,0
Student_1160,T1_Fall,Program_C_C02,3,W,0,1
Student_1161,T1_Fall,Program_A_C01,3,B,1,0
Student_1161,T1_Fall,Program_A_C02,3,C,1,0
Student_1161,T1_Fall,Program_A_C03,3,F,0,0
Student_1161,T2_Spring,Program_A_C03,3,C,1,0
Student_1161,T1_Fall,Program_A_C04,4,B,1,0
Student_1162,T1_Fall,Program_B_C01,3,C,1,0
Student_1162,T1_Fall,Program_B_C02,3,C,1,0
Student_1162,T1_Fall,Program_B_C03,3,D,1,0
Student_1162,T1_Fall,Program_B_C04,4,W,0,1
Student_1162,T2_Spring,Program_B_C04,4,C,1,0
Student_1162,T2_Spring,Program_B_C05,3,F,0,0
Student_1162,T3_Fall,Program_B_C05,3,C,1,0
Student_1162,T2_Spring,Program_B_C06,3,F,0,0
Student_1162,T3_Fall,Program_B_C06,3,C,1,0
Student_1162,T2_Spring,Program_B_C07,3,F,0,0
Student_1162,T3_Fall,Program_B_C07,3,C,1,0
Student_1163,T1_Fall,Program_B_C01,3,F,0,0
Student_1163,T2_Spring,Program_B_C01,3,C,1,0
Student_1163,T1_Fall,Program_B_C02,3,C,1,0
Student_1163,T1_Fall,Program_B_C03,3,F,0,0
Student_1163,T1_Fall,Program_B_C04,4,W,0,1
Student_1163,T2_Spring,Program_B_C05,3,C,1,0
Student_1164,T1_Fall,Program_A_C01,3,B,1,0
Student_1164,T1_Fall,Program_A_C02,3,B,1,0
Student_1164,T1_Fall,Program_A_C03,3,B,1,0
Student_1165,T1_Fall,Program_A_C01,3,C,1,0
Student_1165,T1_Fall,Program_A_C02,3,C,1,0
Student_1165,T1_Fall,Program_A_C03,3,F,0,0
Student_1165,T2_Spring,Program_A_C03,3,C,1,0
Student_1165,T1_Fall,Program_A_C04,4,B,1,0
Student_1165,T2_Spring,Program_A_C05,3,B,1,0
Student_1165,T2_Spring,Program_A_C06,3,B,1,0
Student_1165,T2_Spring,Program_A_C07,3,C,1,0
Student_1165,T2_Spring,Program_A_C08,4,B,1,0
Student_1165,T3_Fall,Program_A_C09,3,F,0,0
Student_1165,T4_Spring,Program_A_C09,3,C,1,0
Student_1166,T1_Fall,Program_D_C01,3,C,1,0
Student_1166,T1_Fall,Program_D_C02,3,B,1,0
Student_1166,T1_Fall,Program_D_C03,3,A,1,0
Student_1166,T1_Fall,Program_D_C04,4,B,1,0
Student_1166,T2_Spring,Program_D_C05,3,B,1,0
Student_1166,T2_Spring,Program_D_C06,3,A,1,0
Student_1166,T2_Spring,Program_D_C07,3,B,1,0
Student_1166,T2_Spring,Program_D_C08,4,F,0,0
Student_1166,T3_Fall,Program_D_C09,3,B,1,0
Student_1166,T3_Fall,Program_D_C10,3,B,1,0
Student_1166,T3_Fall,Program_D_C11,3,B,1,0
Student_1167,T1_Fall,Program_C_C01,3,F,0,0
Student_1167,T2_Spring,Program_C_C01,3,C,1,0
Student_1167,T1_Fall,Program_C_C02,3,D,1,0
Student_1167,T1_Fall,Program_C_C03,3,C,1,0
Student_1168,T1_Fall,Program_A_C01,3,B,1,0
Student_1168,T1_Fall,Program_A_C02,3,C,1,0
Student_1168,T1_Fall,Program_A_C03,3,C,1,0
Student_1168,T1_Fall,Program_A_C04,4,B,1,0
Student_1168,T2_Spring,Program_A_C05,3,C,1,0
